id,username,created_at,lng,lat,text
1514074290949349381,SkatingTomato,Wed Apr 13 02:53:35 +0000 2022,-76.62048200000001,39.284712999999996,@Mark_Edelson So do I! But I feel like if such an order HAD come down late in the evening the exact same night as S… https://t.co/KtI7xajBUE
1514074291796541440,RyanVoutilainen,Wed Apr 13 02:53:35 +0000 2022,-123.12003250000001,49.0982605,@Brad604 @jwhittalTWN @Aidan_Ra @MMadryga @50ShadesofVan That cell on radar.. I mean it might be intensifying a lit… https://t.co/PeZyY5tLr1
1514074294988382210,urdaddiesamex,Wed Apr 13 02:53:36 +0000 2022,-157.799589,21.3199435,@CRShort81 It’s iPhone &amp; sweater color palette for me!
1514074295273771008,taranaTrex,Wed Apr 13 02:53:36 +0000 2022,-90.011008,29.982601,@wdsu Link goes to a Britney Spears article
1514074295684804608,Claybrookszn,Wed Apr 13 02:53:36 +0000 2022,-73.9487755,40.655138,@im_BrienWalker Haha iono man JB right there.
1514074295776923650,iembot_mpx,Wed Apr 13 02:53:36 +0000 2022,-93.5695695,44.843849000000006,"At 9:51 PM CDT, 1 W Shakopee [Scott Co, MN] TRAINED SPOTTER reports HAIL of 0.70 INCH https://t.co/QwsbpeCe0m"
1514074296351481856,auroracakebunny,Wed Apr 13 02:53:37 +0000 2022,-122.026252,36.97205,"When u visit mom sometimes u leave with pretty things! #jewelry #costumejewelry #vintageglam @ Santa Cruz, Californ… https://t.co/DXlWqBqeev"
1514074296699666438,FreeeLucifer,Wed Apr 13 02:53:37 +0000 2022,-118.4119065,34.0207895,Playoff P has arrived.
1514074297651793921,jchonbeeta,Wed Apr 13 02:53:37 +0000 2022,-118.3699205,33.9158045,This is how I want to remember a talent like Gottfried: awkward and in tears.
1514074298985717760,LiyahShellawn,Wed Apr 13 02:53:37 +0000 2022,-80.926628,33.6311395,Every social media * is screenshots of twitter 🤣
1514074299514167304,CrassYourMom,Wed Apr 13 02:53:37 +0000 2022,-83.9638415,35.9824705,@BuzzPatterson I didn’t care but now I do Time to end these freaks
1514074299535007751,ChrisGlossner,Wed Apr 13 02:53:37 +0000 2022,-117.104989,32.810012,Just 💜 her focus in this picture with a short iron to setup another birdie attempt. The girls @KStateWGolf just fin… https://t.co/YKL04gotFA
1514074300210610176,_NewFresvCity1,Wed Apr 13 02:53:37 +0000 2022,-73.8311875,40.6708795,I need my dick sucked w passion
1514074298914607105,LashTech_Asia,Wed Apr 13 02:53:37 +0000 2022,-76.62048200000001,39.284712999999996,Business Card w/ another logo variation 🤪 (used Google as reference for my OWN drawing &amp;&amp; digital work 😁 thanks Goo… https://t.co/YuQFzFzdmM
1514074301548351491,ProfCedar,Wed Apr 13 02:53:38 +0000 2022,-93.7561,41.636688,Whole bunch of y'all talked bad about D'Lo in the first quarter. I saw your tweets.
1514074302169194501,ascdollabill,Wed Apr 13 02:53:38 +0000 2022,-86.24472850000001,32.364145,It taste 700$ don’t it bae
1514074302303326208,MixMasterRoach,Wed Apr 13 02:53:38 +0000 2022,-105.5508905,38.997935999999996,all these words alone are nothing but my own lie…&amp; I don’t think I want this anymore.
1514074302374588418,LindzeeeLee,Wed Apr 13 02:53:38 +0000 2022,-118.44784,33.9752445,Just remembered early in the pandemic where for 3mos my trying to learn how to bake bread was I wanna have a baby b… https://t.co/RrrstHKaNS
1514074302504529920,jussxjonniee,Wed Apr 13 02:53:38 +0000 2022,-117.94788700000001,33.9248815,"@Playboiidan_ Fuck you, chalk balls"
1514074302580092932,TheKaylaKnapp,Wed Apr 13 02:53:38 +0000 2022,-122.93553,45.530778999999995,more baseball like this pls
1514074302798200837,AngelDiosdado90,Wed Apr 13 02:53:38 +0000 2022,-121.58122900000001,37.004844000000006,Yo whos mom can hook the boys &amp; I up with community service hours📲
1514074303146430465,ArshadKhans786,Wed Apr 13 02:53:38 +0000 2022,-88.1844355,42.028125,The Criminals of this Nation #امپورٹڈ_حکومت_نامنظور
1514074303213494272,markimoofloof,Wed Apr 13 02:53:38 +0000 2022,-87.65105,34.834289999999996,"""What is one thing that you medically need done but you cannot afford it right now?"" - Two things actually. One bei… https://t.co/WOCCFuJL8U"
1514074303360344067,RicePoison,Wed Apr 13 02:53:38 +0000 2022,-89.237048,48.4023265,I’d prefer not to crack my metal fillings thank you… oops too late—
1514074303356100613,KENNEDYJFKQ369,Wed Apr 13 02:53:38 +0000 2022,-79.861034,35.1704985,@EvaMitc96151653 @218SmallTownGrl @LadyLakeLove @GodsLoveFamous @aradiant1899 I'M OVER IT PERIOD I KNOW IN MY SOUL… https://t.co/BuRIG2Y52i
1514074303511343104,zisahottie,Wed Apr 13 02:53:38 +0000 2022,-86.441236,39.766555499999996,@idhiititagain That you did
1514074303611949061,vhogan1,Wed Apr 13 02:53:38 +0000 2022,-122.606,46.9415,"We need a revival sooner than later @ Yelm, Washington https://t.co/imNbvhhxpR"
1514074304048254977,Juwanuwild,Wed Apr 13 02:53:38 +0000 2022,-77.0143985,38.898602999999994,Nah I'm up now😮‍💨 😂😂😂 Fuck outta here
1514074303641362437,TuckerMelaina,Wed Apr 13 02:53:38 +0000 2022,-85.9785995,35.8305215,Good win tonight for us! I was 3-4 with a double off the top of the fence and 2 singles! @TNFirecracker16 @Rkuroda… https://t.co/Fd6933vTMQ
1514074305080053765,kingrobgraves,Wed Apr 13 02:53:39 +0000 2022,-75.117998,40.0048655,@VINCINT_ we need you to do a cover of MUNA’s Pink Light
1514074305361059841,YorkiePug,Wed Apr 13 02:53:39 +0000 2022,-93.2050555,45.165333000000004,@clockworkfic @UCouldCallMeGus @ShannCanWrite I hate Grease so much. I don’t get the appeal
1514074305520406530,suelarsh71,Wed Apr 13 02:53:39 +0000 2022,-82.764772,39.9748205,@Baby71cakes Good news.
1514074306493521920,_DjElroy,Wed Apr 13 02:53:39 +0000 2022,-78.657837,35.8439815,Yea I’m good..Don’t worry about me
1514074306363334658,owlsrcute,Wed Apr 13 02:53:39 +0000 2022,-157.799589,21.3199435,"Delightfully sunburnt now, and I caught some waves on the boogy board!! #waikiki https://t.co/Xzp6m39efF"
1514074307739074568,seamochii,Wed Apr 13 02:53:39 +0000 2022,-111.67178899999999,40.2486455,@mintagustd93 WISH YOU COULD COME WITH 😭😭😭
1514074307848196099,llnmercer,Wed Apr 13 02:53:39 +0000 2022,-80.926628,33.6311395,@issacoochi Both 🍆🍆
1514074308137689089,RyanSmithHockey,Wed Apr 13 02:53:39 +0000 2022,-71.683502,42.036939000000004,That @ typo is gonna bother the crap out of me.
1514074308519157763,morasee,Wed Apr 13 02:53:39 +0000 2022,-117.721761,33.9725155,More of this 👏🏽
1514074308506701832,billbodonavich,Wed Apr 13 02:53:39 +0000 2022,-89.0175665,42.2571455,@NMK7714 @LoveHerMo There is no way Biden was ever elected to the office of the President of the United States of America.
1514074309135945736,StuartMWilke,Wed Apr 13 02:53:40 +0000 2022,-94.5592815,39.1000485,"I'm going on and on, but hold up: RoboCop's second unit director, i.e. the guy who probably handled most of the big… https://t.co/74RUoMaisu"
1514074310024986631,Grady_Booch,Wed Apr 13 02:53:40 +0000 2022,-156.6854235,20.9308165,"Texas insult: all hat, no cattleSoftware insult: too much architecture, too little code"
1514074311320997893,michael_k_woods,Wed Apr 13 02:53:40 +0000 2022,-119.30660750000001,37.2691755,It’s pretty clear the NY subway shooter is a black supremacist so expect the media to drop the story with haste.
1514074310981398532,ckatmyla,Wed Apr 13 02:53:40 +0000 2022,-85.9785995,35.8305215,I been sleeping all day need to be awake https://t.co/dqrpAGMFHy
1514074313170726914,David_M_Carl,Wed Apr 13 02:53:41 +0000 2022,-106.632718,35.1170025,"@thelukascash @DylanCuellar7 That wasn't directed at you, buddy.  More at as collectively. ❤️ you, friend."
1514074313552449537,SomeCallMeCoach,Wed Apr 13 02:53:41 +0000 2022,-83.60180249999999,42.245713,"That was a heat check shot, Russell’s hot lol"
1514074315519635458,DuaneS39,Wed Apr 13 02:53:41 +0000 2022,-78.8818,42.993664499999994,Omg. If the league makes a big deal out of this it’s an absolute JOKE
1514074318115942403,Dwellz90,Wed Apr 13 02:53:42 +0000 2022,-81.705467,41.495939500000006,@LiveLoveLanisha Shit elite
1514074318338150403,jmac25,Wed Apr 13 02:53:42 +0000 2022,-95.44648649999999,29.838495,That glue lady is the TWolves MVP
1514074318325518339,DexterDief,Wed Apr 13 02:53:42 +0000 2022,-122.4359785,37.7706565,@citizenj17 Because she's a hedonistic power hungry devil banshee
1514074318845661187,ctau10,Wed Apr 13 02:53:42 +0000 2022,-93.15278,44.890493500000005,@NBAonTNT crew is going to tear apart the pace and play of this @Timberwolves and @LAClippers game!  How are… https://t.co/D4lEYkiAMI
1514074319869128704,outonthepatio,Wed Apr 13 02:53:42 +0000 2022,-95.44648649999999,29.838495,@astrosguy That's what she said.
1514074320162766852,MeetsNoStranger,Wed Apr 13 02:53:42 +0000 2022,-86.791549,36.200008,@Sponsoredbyjeez Whewww trust &amp; believe lol
1514074320456224782,footiusmaximus,Wed Apr 13 02:53:42 +0000 2022,-104.92209349999999,39.713563,"@Runaway_Piper He came with the name, no way I could change it."
1514074321135845379,TeAmo_Bytches,Wed Apr 13 02:53:42 +0000 2022,-81.393653,28.6648035,And hitler was a Taurus the way this sounds we see shit for what it is and we no when how shit gonna go down 🤷‍♀️… https://t.co/Oc60nt4x8q
1514074321588740101,ModzelewskiJeff,Wed Apr 13 02:53:43 +0000 2022,-90.011008,29.982601,Dont tell me she went out like that? #TheThingAboutPam
1514074322700324868,jimharris360,Wed Apr 13 02:53:43 +0000 2022,-92.342322,34.721886,"@anhalt77 Yes, but rarely"
1514074324084350976,syd_kham,Wed Apr 13 02:53:43 +0000 2022,-82.67290299999999,27.7957195,@morganbolts Aren’t you glad that video is the way you found out about him? Hartzy is a gem 🥲
1514074323627163649,psychomolly4,Wed Apr 13 02:53:43 +0000 2022,-100.29359149999999,25.6417185,good times…🌄✨ https://t.co/GiBg7AYdSA
1514074324432347139,DiegoMorningst4,Wed Apr 13 02:53:43 +0000 2022,-112.12467649999999,33.5528625,@_YOONGl_ @khaivubui @jins_onlyangel @yagirltoomuch I have a bachelors of science in sociology (lots of statistics!… https://t.co/kzicI7yVg3
1514074324847669254,jawnee_23,Wed Apr 13 02:53:43 +0000 2022,-122.2329345,37.4972935,Can't wait for football season we actually have a squad now with Adams lol
1514074325191647233,BillyTerrell19,Wed Apr 13 02:53:43 +0000 2022,-84.1897805,33.3397,@razzli_ I would !
1514074325397110787,MarlishGambino,Wed Apr 13 02:53:43 +0000 2022,-119.30660750000001,37.2691755,"@coolscoob1984 @OfficiallyIce My boy who was a DJ , after we put him in the car, got out of the other sides door, t… https://t.co/sn5ocFRNbS"
1514074326475149322,tmcq3,Wed Apr 13 02:53:44 +0000 2022,-81.34028649999999,41.6989755,Rest in peace. 😞
1514074326961582084,NWSSevereTstorm,Wed Apr 13 02:53:44 +0000 2022,-93.44609931,45.0452097,"Severe Thunderstorm Warning including Minneapolis MN, Brooklyn Park MN, Plymouth MN until 10:30 PM CDT https://t.co/NL6ySimznc"
1514074327452467203,Boujeak,Wed Apr 13 02:53:44 +0000 2022,-84.200366,39.78035800000001,She Should Be Champion!
1514074327683002370,nijaeee_,Wed Apr 13 02:53:44 +0000 2022,-118.4119065,34.0207895,"I just left the hospital, might need another liver Kidney failures, I tell you this shit couldn't be more realer"
1514074327897022466,valleyflaxman,Wed Apr 13 02:53:44 +0000 2022,-155.923,19.5264,my new ep associations vol. 1 drops friday - please think about presaving if you havent alreadythis is probably t… https://t.co/m0Roi1MPiW
1514074329293721603,JimChandler1075,Wed Apr 13 02:53:44 +0000 2022,-86.791549,36.200008,@periwinklegirl4 Both must’ve been incredible. Is that Alan Parsons concert streaming anywhere?
1514074329184550914,natopoppins,Wed Apr 13 02:53:44 +0000 2022,-121.8737305,37.331159,@TaylorrJJohnson From absolute unit to absolute wtf
1514074328844840960,trobpukcip,Wed Apr 13 02:53:44 +0000 2022,-119.30660750000001,37.2691755,@Padres fans right now!!! #Giants #Padres https://t.co/8mZkurJ6CL
1514074329780088837,znxgarcia,Wed Apr 13 02:53:45 +0000 2022,-121.8737305,37.331159,@agentsculllyy Lol you know I would stay replaying this song when it came out 🥰
1514074330526851076,KWAPT,Wed Apr 13 02:53:45 +0000 2022,-71.29415900000001,41.939278,Russell is unconscious
1514074330531090436,HarrisonIsBrick,Wed Apr 13 02:53:45 +0000 2022,-73.9685415,40.780709,Love seeing D-Lo succeed.
1514074330115756032,ShakeDownTheThu,Wed Apr 13 02:53:45 +0000 2022,-86.07852399999999,41.699816,Do you remember when you joined Twitter? I do! #MyTwitterAnniversary https://t.co/4CmqWr1aZK
1514074330895949828,dfeltner11,Wed Apr 13 02:53:45 +0000 2022,-84.3615325,39.5061035,I'm the person my family and friends call before they answer a tweet or Facebook post to because they have not paid… https://t.co/G7sYM89542
1514074332569518088,lilev_xo,Wed Apr 13 02:53:45 +0000 2022,-95.44648649999999,29.838495,not anymore 🤢
1514074333697695751,Coach____D,Wed Apr 13 02:53:45 +0000 2022,-83.804475,27.698681999999998,@fears_coach That’s it right there!
1514074334872195088,StarWarsTiffany,Wed Apr 13 02:53:46 +0000 2022,-94.6750935,38.931549000000004,"@cmeyers91 @DakotaRunnels22 @PhotoLw Have fun!! I did a ghost tour at the Crescent Hotel in Eureka Spring, Arkansas… https://t.co/u58s8xjAmZ"
1514074336264482820,Bella02112729,Wed Apr 13 02:53:46 +0000 2022,-117.874032,33.617638,@isardasorensen My New York ❤ https://t.co/4kTn2OESTx
1514074337124487168,KevinDontDance,Wed Apr 13 02:53:46 +0000 2022,-73.9685415,40.780709,"As a result of working at @JoeAllenNYC, I am now a friend of a New Kid On The Block. What is my life?"
1514074338013687808,prodscuba,Wed Apr 13 02:53:46 +0000 2022,-92.342322,34.721886,Life has been so good lately man
1514074339041193985,iembot_oax,Wed Apr 13 02:53:47 +0000 2022,-93.389864,41.938228499999994,"At 8:20 PM CDT, 4 ENE Logan [Harrison Co, IA] OFFICIAL NWS OBS reports TORNADO. TORNADO DEBRIS SIGNATURE ON RADAR.… https://t.co/tcfGLCgFQr"
1514074339162963969,Luders_Pierre,Wed Apr 13 02:53:47 +0000 2022,-83.1738665,32.6782075,I’m always happy 😃 even when I’m going through things. https://t.co/kpxML2khGJ
1514074339729035269,NWSTwinCities,Wed Apr 13 02:53:47 +0000 2022,-93.44609931,45.0452097,"Severe Thunderstorm Warning including Minneapolis MN, Brooklyn Park MN, Plymouth MN until 10:30 PM CDT https://t.co/NES8aSKYsU"
1514074340412768267,FiveFootPhotog,Wed Apr 13 02:53:47 +0000 2022,-82.985772,39.9946835,@schudel_ralph Charged! ⚡️
1514074340173701134,Maggievrl1,Wed Apr 13 02:53:47 +0000 2022,-97.754724,30.323345500000002,Today marks another year since my step dad's passing. He beat throat cancer but lung cancer sneaked up behind him a… https://t.co/CSBXmzrU0g
1514074342409138177,Zynx42,Wed Apr 13 02:53:48 +0000 2022,-116.785337,33.013825,@CapuchinSD @seidlersburner @j_murray19 Manny
1514074341033627650,MarquiseDavon,Wed Apr 13 02:53:47 +0000 2022,-75.146893,39.960931,.@InGloriousMuse at @sofarsounds in Philly. https://t.co/8bjIFJuyud
1514074343134871556,CrissyDastrup,Wed Apr 13 02:53:48 +0000 2022,-94.5592815,39.1000485,Thanks @KCMO for this practical public input opportunity👍 We should use this type of survey more frequently 👀
1514074343311085575,ThadsyShakur,Wed Apr 13 02:53:48 +0000 2022,-87.736709,41.6709845,Feel like FaceTiming TJ and being low down. Ion know yet! 😂😂 @realtezzyjayy
1514074343613022209,RonWaxman,Wed Apr 13 02:53:48 +0000 2022,-73.9685415,40.780709,@EmBonafide And damn proud of it! https://t.co/IGHsqk7j6L
1514074346045657089,TheRealZekeTui,Wed Apr 13 02:53:48 +0000 2022,-117.89049,33.855225,ANOTHER NIGHT ANOTHER OPPORTUNITY. TRULY GRATEFUL FOR EVERY CHANCE. ITS GREATNESS THAT IM CHASING.
1514074346083348481,queerdesmadre,Wed Apr 13 02:53:48 +0000 2022,-118.1567105,33.809171500000005,@GRReynolds3 I’ve ate beef carpaccio before which is similar and its not that bad but I wouldn’t eat it again lol
1514074347241156610,carter6schwan,Wed Apr 13 02:53:49 +0000 2022,-93.3613205,46.441860500000004,HE’S HOT
1514074347471790085,harryswalesbiz,Wed Apr 13 02:53:49 +0000 2022,-95.44648649999999,29.838495,Asked the people what would make the next @internetkidsio event betterThey’ve spoken@CardinalMason vs… https://t.co/nYvshK50Qb
1514074347706601478,RealShaneGang,Wed Apr 13 02:53:49 +0000 2022,-118.4119065,34.0207895,@cartiyslla Kehlani and Kodie 👀😳 look how many reads it has. ima start this one next lol https://t.co/xr01jvVU5W
1514074348323282949,da_da_d_unit,Wed Apr 13 02:53:49 +0000 2022,-82.34337049999999,43.036842,@wcbuecker Buttery males and that hawkish demeanor!
1514074348507709443,trojanchick99,Wed Apr 13 02:53:49 +0000 2022,-117.772917,34.0654505,Luxury! I like this inning. #Dodgers
1514074348692328450,WJEverett2,Wed Apr 13 02:53:49 +0000 2022,-85.7682405,37.822244,@PramilaJayapal If you want better healthcare start by demanding nationalization. Don't start where you're willing to compromise.
1514074349006897157,JillyRoseInk,Wed Apr 13 02:53:49 +0000 2022,-74.1289368,40.0677299,Red Queen ❣️Design available! Swipe for placement ideas.☆☆☆#newjerseyartist #njtattooer #njtattooartist… https://t.co/ZkHdtk2fN7
1514074349594103820,exxclusivedaj,Wed Apr 13 02:53:49 +0000 2022,-86.1429225,39.7795625,I got 2 weeks to pack all this shit up and how I’m feeling half of it can stay here i want all new stuff at my new place 🤷🏾‍♀️
1514074352836399107,tlum13,Wed Apr 13 02:53:50 +0000 2022,-122.38978998,37.77844257,Just posted a photo @ Oracle Park https://t.co/nv75GcNXje
1514074353457143810,LastKing24_,Wed Apr 13 02:53:50 +0000 2022,-77.47796550000001,37.611318499999996,@_iamtaiin Seth got some cardio In tonight
1514074353486471168,sdowney,Wed Apr 13 02:53:50 +0000 2022,-73.3370975,40.803076000000004,Really wishing in one of these 10th century dramas the 15 year old would not be suddenly shocked that politics and… https://t.co/NU64PhcSUs
1514074352941244418,KOAAMayoDavison,Wed Apr 13 02:53:50 +0000 2022,-105.5508905,38.997935999999996,@KOAARobQuirk @KOAA The view from Highway 194. https://t.co/8nKgtpC8V1
1514074353884819457,1HOTTOY,Wed Apr 13 02:53:50 +0000 2022,-111.931711,34.1682535,I am blown away with the Stew Peters interview with Doct*r U about the H*O. If you haven't watched it you should.  It's a must see video.
